,"""optimal""",optimal
1250,1251.0,1249.0
1251,1189.0,1213.0
1252,1133.0,1175.0
1253,1079.0,1137.0
1254,1027.0,1099.0
1255,979.0,1063.0
1256,935.0,1027.0
1257,891.0,991.0
1258,851.0,955.0
1259,813.0,921.0
1260,775.0,887.0
1261,741.0,855.0
1262,709.0,823.0
1263,677.0,791.0
1264,649.0,761.0
1265,621.0,731.0
1266,593.0,703.0
1267,569.0,675.0
1268,545.0,647.0
1269,523.0,623.0
1270,501.0,597.0
1271,481.0,573.0
1272,461.0,551.0
1273,443.0,529.0
1274,425.0,507.0
1275,409.0,487.0
1276,393.0,467.0
1277,377.0,449.0
1278,363.0,431.0
1279,349.0,415.0
1280,337.0,399.0
1281,323.0,383.0
1282,311.0,367.0
1283,301.0,353.0
1284,289.0,341.0
1285,279.0,327.0
1286,269.0,315.0
1287,261.0,303.0
1288,251.0,293.0
1289,243.0,281.0
1290,235.0,271.0
1291,227.0,261.0
1292,219.0,253.0
1293,213.0,243.0
1294,205.0,235.0
1295,199.0,227.0
1296,193.0,219.0
1297,187.0,213.0
1298,181.0,205.0
1299,177.0,199.0
1300,171.0,193.0
1301,165.0,185.0
1302,161.0,179.0
1303,157.0,175.0
1304,151.0,169.0
1305,147.0,163.0
1306,143.0,159.0
1307,139.0,155.0
1308,135.0,149.0
1309,131.0,145.0
1310,129.0,141.0
1311,125.0,137.0
1312,121.0,133.0
1313,119.0,129.0
1314,115.0,125.0
1315,113.0,123.0
1316,109.0,119.0
1317,107.0,115.0
1318,105.0,113.0
1319,101.0,109.0
1320,99.0,107.0
1321,97.0,105.0
1322,95.0,101.0
1323,93.0,99.0
1324,91.0,97.0
1325,87.0,95.0
1326,85.0,93.0
1327,85.0,89.0
1328,83.0,87.0
1329,81.0,85.0
1330,79.0,83.0
1331,77.0,81.0
1332,75.0,79.0
1333,73.0,79.0
1334,71.0,77.0
1335,71.0,75.0
1336,69.0,73.0
1337,67.0,71.0
1338,67.0,69.0
1339,65.0,69.0
1340,63.0,67.0
1341,63.0,65.0
1342,61.0,65.0
1343,59.0,63.0
1344,59.0,61.0
1345,57.0,61.0
1346,57.0,59.0
1347,55.0,57.0
1348,55.0,57.0
1349,53.0,55.0
1350,53.0,55.0
1351,51.0,53.0
1352,51.0,53.0
1353,49.0,51.0
1354,49.0,51.0
1355,47.0,49.0
1356,47.0,49.0
1357,45.0,47.0
1358,45.0,47.0
1359,45.0,47.0
1360,43.0,45.0
1361,43.0,45.0
1362,43.0,43.0
1363,41.0,43.0
1364,41.0,43.0
1365,41.0,41.0
1366,39.0,41.0
1367,39.0,41.0
1368,39.0,39.0
1369,37.0,39.0
1370,37.0,39.0
1371,37.0,37.0
1372,35.0,37.0
1373,35.0,37.0
1374,35.0,35.0
1375,35.0,35.0
1376,33.0,35.0
1377,33.0,33.0
1378,33.0,33.0
1379,33.0,33.0
1380,31.0,33.0
1381,31.0,31.0
1382,31.0,31.0
1383,31.0,31.0
1384,29.0,31.0
1385,29.0,31.0
1386,29.0,29.0
1387,29.0,29.0
1388,29.0,29.0
1389,27.0,29.0
1390,27.0,27.0
1391,27.0,27.0
1392,27.0,27.0
1393,27.0,27.0
1394,25.0,27.0
1395,25.0,25.0
1396,25.0,25.0
1397,25.0,25.0
1398,25.0,25.0
1399,25.0,25.0
1400,23.0,25.0
1401,23.0,23.0
1402,23.0,23.0
1403,23.0,23.0
1404,23.0,23.0
1405,23.0,23.0
1406,21.0,23.0
1407,21.0,23.0
1408,21.0,21.0
1409,21.0,21.0
1410,21.0,21.0
1411,21.0,21.0
1412,21.0,21.0
1413,21.0,21.0
1414,19.0,21.0
1415,19.0,19.0
1416,19.0,19.0
1417,19.0,19.0
1418,19.0,19.0
1419,19.0,19.0
1420,19.0,19.0
1421,19.0,19.0
1422,17.0,19.0
1423,17.0,17.0
1424,17.0,17.0
1425,17.0,17.0
1426,17.0,17.0
1427,17.0,17.0
1428,17.0,17.0
1429,17.0,17.0
1430,17.0,17.0
1431,17.0,17.0
1432,15.0,17.0
1433,15.0,15.0
1434,15.0,15.0
1435,15.0,15.0
1436,15.0,15.0
1437,15.0,15.0
1438,15.0,15.0
1439,15.0,15.0
1440,15.0,15.0
1441,15.0,15.0
1442,15.0,15.0
1443,15.0,15.0
1444,13.0,15.0
1445,13.0,13.0
1446,13.0,13.0
1447,13.0,13.0
1448,13.0,13.0
1449,13.0,13.0
1450,13.0,13.0
1451,13.0,13.0
1452,13.0,13.0
1453,13.0,13.0
1454,13.0,13.0
1455,13.0,13.0
1456,13.0,13.0
1457,13.0,13.0
1458,11.0,13.0
1459,11.0,11.0
1460,11.0,11.0
1461,11.0,11.0
1462,11.0,11.0
1463,11.0,11.0
1464,11.0,11.0
1465,11.0,11.0
1466,11.0,11.0
1467,11.0,11.0
1468,11.0,11.0
1469,11.0,11.0
1470,11.0,11.0
1471,11.0,11.0
1472,11.0,11.0
1473,11.0,11.0
1474,11.0,11.0
1475,11.0,11.0
1476,9.0,11.0
1477,9.0,9.0
1478,9.0,9.0
1479,9.0,9.0
1480,9.0,9.0
1481,9.0,9.0
1482,9.0,9.0
1483,9.0,9.0
1484,9.0,9.0
1485,9.0,9.0
1486,9.0,9.0
1487,9.0,9.0
1488,9.0,9.0
1489,9.0,9.0
1490,9.0,9.0
1491,9.0,9.0
1492,9.0,9.0
1493,9.0,9.0
1494,9.0,9.0
1495,9.0,9.0
1496,9.0,9.0
1497,9.0,9.0
1498,9.0,9.0
1499,9.0,9.0
1500,7.0,7.0
1501,7.0,7.0
1502,7.0,7.0
1503,7.0,7.0
1504,7.0,7.0
1505,7.0,7.0
1506,7.0,7.0
1507,7.0,7.0
1508,7.0,7.0
1509,7.0,7.0
1510,7.0,7.0
1511,7.0,7.0
1512,7.0,7.0
1513,7.0,7.0
1514,7.0,7.0
1515,7.0,7.0
1516,7.0,7.0
1517,7.0,7.0
1518,7.0,7.0
1519,7.0,7.0
1520,7.0,7.0
1521,7.0,7.0
1522,7.0,7.0
1523,7.0,7.0
1524,7.0,7.0
1525,7.0,7.0
1526,7.0,7.0
1527,7.0,7.0
1528,7.0,7.0
1529,7.0,7.0
1530,7.0,7.0
1531,7.0,7.0
1532,5.0,7.0
1533,5.0,5.0
1534,5.0,5.0
1535,5.0,5.0
1536,5.0,5.0
1537,5.0,5.0
1538,5.0,5.0
1539,5.0,5.0
1540,5.0,5.0
1541,5.0,5.0
1542,5.0,5.0
1543,5.0,5.0
1544,5.0,5.0
1545,5.0,5.0
1546,5.0,5.0
1547,5.0,5.0
1548,5.0,5.0
1549,5.0,5.0
1550,5.0,5.0
1551,5.0,5.0
1552,5.0,5.0
1553,5.0,5.0
1554,5.0,5.0
1555,5.0,5.0
1556,5.0,5.0
1557,5.0,5.0
1558,5.0,5.0
1559,5.0,5.0
1560,5.0,5.0
1561,5.0,5.0
1562,5.0,5.0
1563,5.0,5.0
1564,5.0,5.0
1565,5.0,5.0
1566,5.0,5.0
1567,5.0,5.0
1568,5.0,5.0
1569,5.0,5.0
1570,5.0,5.0
1571,5.0,5.0
1572,5.0,5.0
1573,5.0,5.0
1574,5.0,5.0
1575,5.0,5.0
1576,5.0,5.0
1577,5.0,5.0
1578,5.0,5.0
1579,5.0,5.0
1580,5.0,5.0
1581,3.0,3.0
1582,3.0,3.0
1583,3.0,3.0
1584,3.0,3.0
1585,3.0,3.0
1586,3.0,3.0
1587,3.0,3.0
1588,3.0,3.0
1589,3.0,3.0
1590,3.0,3.0
1591,3.0,3.0
1592,3.0,3.0
1593,3.0,3.0
1594,3.0,3.0
1595,3.0,3.0
1596,3.0,3.0
1597,3.0,3.0
1598,3.0,3.0
1599,3.0,3.0
1600,3.0,3.0
1601,3.0,3.0
1602,3.0,3.0
1603,3.0,3.0
1604,3.0,3.0
1605,3.0,3.0
1606,3.0,3.0
1607,3.0,3.0
1608,3.0,3.0
1609,3.0,3.0
1610,3.0,3.0
1611,3.0,3.0
1612,3.0,3.0
1613,3.0,3.0
1614,3.0,3.0
1615,3.0,3.0
1616,3.0,3.0
1617,3.0,3.0
1618,3.0,3.0
1619,3.0,3.0
1620,3.0,3.0
1621,3.0,3.0
1622,3.0,3.0
1623,3.0,3.0
1624,3.0,3.0
1625,3.0,3.0
1626,3.0,3.0
1627,3.0,3.0
1628,3.0,3.0
1629,3.0,3.0
1630,3.0,3.0
1631,3.0,3.0
1632,3.0,3.0
1633,3.0,3.0
1634,3.0,3.0
1635,3.0,3.0
1636,3.0,3.0
1637,3.0,3.0
1638,3.0,3.0
1639,3.0,3.0
1640,3.0,3.0
1641,3.0,3.0
1642,3.0,3.0
1643,3.0,3.0
1644,3.0,3.0
1645,3.0,3.0
1646,3.0,3.0
1647,3.0,3.0
1648,3.0,3.0
1649,3.0,3.0
1650,3.0,3.0
1651,3.0,3.0
1652,3.0,3.0
1653,3.0,3.0
1654,3.0,3.0
1655,3.0,3.0
1656,3.0,3.0
1657,3.0,3.0
1658,3.0,3.0
1659,3.0,3.0
1660,3.0,3.0
1661,3.0,3.0
1662,3.0,3.0
1663,3.0,3.0
1664,3.0,3.0
1665,3.0,3.0
1666,3.0,3.0
1667,1.0,1.0
1668,1.0,1.0
1669,1.0,1.0
1670,1.0,1.0
1671,1.0,1.0
1672,1.0,1.0
1673,1.0,1.0
1674,1.0,1.0
1675,1.0,1.0
1676,1.0,1.0
1677,1.0,1.0
1678,1.0,1.0
1679,1.0,1.0
1680,1.0,1.0
1681,1.0,1.0
1682,1.0,1.0
1683,1.0,1.0
1684,1.0,1.0
1685,1.0,1.0
1686,1.0,1.0
1687,1.0,1.0
1688,1.0,1.0
1689,1.0,1.0
1690,1.0,1.0
1691,1.0,1.0
1692,1.0,1.0
1693,1.0,1.0
1694,1.0,1.0
1695,1.0,1.0
1696,1.0,1.0
1697,1.0,1.0
1698,1.0,1.0
1699,1.0,1.0
1700,1.0,1.0
1701,1.0,1.0
1702,1.0,1.0
1703,1.0,1.0
1704,1.0,1.0
1705,1.0,1.0
1706,1.0,1.0
1707,1.0,1.0
1708,1.0,1.0
1709,1.0,1.0
1710,1.0,1.0
1711,1.0,1.0
1712,1.0,1.0
1713,1.0,1.0
1714,1.0,1.0
1715,1.0,1.0
1716,1.0,1.0
1717,1.0,1.0
1718,1.0,1.0
1719,1.0,1.0
1720,1.0,1.0
1721,1.0,1.0
1722,1.0,1.0
1723,1.0,1.0
1724,1.0,1.0
1725,1.0,1.0
1726,1.0,1.0
1727,1.0,1.0
1728,1.0,1.0
1729,1.0,1.0
1730,1.0,1.0
1731,1.0,1.0
1732,1.0,1.0
1733,1.0,1.0
1734,1.0,1.0
1735,1.0,1.0
1736,1.0,1.0
1737,1.0,1.0
1738,1.0,1.0
1739,1.0,1.0
1740,1.0,1.0
1741,1.0,1.0
1742,1.0,1.0
1743,1.0,1.0
1744,1.0,1.0
1745,1.0,1.0
1746,1.0,1.0
1747,1.0,1.0
1748,1.0,1.0
1749,1.0,1.0
1750,1.0,1.0
1751,1.0,1.0
1752,1.0,1.0
1753,1.0,1.0
1754,1.0,1.0
1755,1.0,1.0
1756,1.0,1.0
1757,1.0,1.0
1758,1.0,1.0
1759,1.0,1.0
1760,1.0,1.0
1761,1.0,1.0
1762,1.0,1.0
1763,1.0,1.0
1764,1.0,1.0
1765,1.0,1.0
1766,1.0,1.0
1767,1.0,1.0
1768,1.0,1.0
1769,1.0,1.0
1770,1.0,1.0
1771,1.0,1.0
1772,1.0,1.0
1773,1.0,1.0
1774,1.0,1.0
1775,1.0,1.0
1776,1.0,1.0
1777,1.0,1.0
1778,1.0,1.0
1779,1.0,1.0
1780,1.0,1.0
1781,1.0,1.0
1782,1.0,1.0
1783,1.0,1.0
1784,1.0,1.0
1785,1.0,1.0
1786,1.0,1.0
1787,1.0,1.0
1788,1.0,1.0
1789,1.0,1.0
1790,1.0,1.0
1791,1.0,1.0
1792,1.0,1.0
1793,1.0,1.0
1794,1.0,1.0
1795,1.0,1.0
1796,1.0,1.0
1797,1.0,1.0
1798,1.0,1.0
1799,1.0,1.0
1800,1.0,1.0
1801,1.0,1.0
1802,1.0,1.0
1803,1.0,1.0
1804,1.0,1.0
1805,1.0,1.0
1806,1.0,1.0
1807,1.0,1.0
1808,1.0,1.0
1809,1.0,1.0
1810,1.0,1.0
1811,1.0,1.0
1812,1.0,1.0
1813,1.0,1.0
1814,1.0,1.0
1815,1.0,1.0
1816,1.0,1.0
1817,1.0,1.0
1818,1.0,1.0
1819,1.0,1.0
1820,1.0,1.0
1821,1.0,1.0
1822,1.0,1.0
1823,1.0,1.0
1824,1.0,1.0
1825,1.0,1.0
1826,1.0,1.0
1827,1.0,1.0
1828,1.0,1.0
1829,1.0,1.0
1830,1.0,1.0
1831,1.0,1.0
1832,1.0,1.0
1833,1.0,1.0
1834,1.0,1.0
1835,1.0,1.0
1836,1.0,1.0
1837,1.0,1.0
1838,1.0,1.0
1839,1.0,1.0
1840,1.0,1.0
1841,1.0,1.0
1842,1.0,1.0
1843,1.0,1.0
1844,1.0,1.0
1845,1.0,1.0
1846,1.0,1.0
1847,1.0,1.0
1848,1.0,1.0
1849,1.0,1.0
1850,1.0,1.0
1851,1.0,1.0
1852,1.0,1.0
1853,1.0,1.0
1854,1.0,1.0
1855,1.0,1.0
1856,1.0,1.0
1857,1.0,1.0
1858,1.0,1.0
1859,1.0,1.0
1860,1.0,1.0
1861,1.0,1.0
1862,1.0,1.0
1863,1.0,1.0
1864,1.0,1.0
1865,1.0,1.0
1866,1.0,1.0
1867,1.0,1.0
1868,1.0,1.0
1869,1.0,1.0
1870,1.0,1.0
1871,1.0,1.0
1872,1.0,1.0
1873,1.0,1.0
1874,1.0,1.0
1875,1.0,1.0
1876,1.0,1.0
1877,1.0,1.0
1878,1.0,1.0
1879,1.0,1.0
1880,1.0,1.0
1881,1.0,1.0
1882,1.0,1.0
1883,1.0,1.0
1884,1.0,1.0
1885,1.0,1.0
1886,1.0,1.0
1887,1.0,1.0
1888,1.0,1.0
1889,1.0,1.0
1890,1.0,1.0
1891,1.0,1.0
1892,1.0,1.0
1893,1.0,1.0
1894,1.0,1.0
1895,1.0,1.0
1896,1.0,1.0
1897,1.0,1.0
1898,1.0,1.0
1899,1.0,1.0
1900,1.0,1.0
1901,1.0,1.0
1902,1.0,1.0
1903,1.0,1.0
1904,1.0,1.0
1905,1.0,1.0
1906,1.0,1.0
1907,1.0,1.0
1908,1.0,1.0
1909,1.0,1.0
1910,1.0,1.0
1911,1.0,1.0
1912,1.0,1.0
1913,1.0,1.0
1914,1.0,1.0
1915,1.0,1.0
1916,1.0,1.0
1917,1.0,1.0
1918,1.0,1.0
1919,1.0,1.0
1920,1.0,1.0
1921,1.0,1.0
1922,1.0,1.0
1923,1.0,1.0
1924,1.0,1.0
1925,1.0,1.0
1926,1.0,1.0
1927,1.0,1.0
1928,1.0,1.0
1929,1.0,1.0
1930,1.0,1.0
1931,1.0,1.0
1932,1.0,1.0
1933,1.0,1.0
1934,1.0,1.0
1935,1.0,1.0
1936,1.0,1.0
1937,1.0,1.0
1938,1.0,1.0
1939,1.0,1.0
1940,1.0,1.0
1941,1.0,1.0
1942,1.0,1.0
1943,1.0,1.0
1944,1.0,1.0
1945,1.0,1.0
1946,1.0,1.0
1947,1.0,1.0
1948,1.0,1.0
1949,1.0,1.0
1950,1.0,1.0
1951,1.0,1.0
1952,1.0,1.0
1953,1.0,1.0
1954,1.0,1.0
1955,1.0,1.0
1956,1.0,1.0
1957,1.0,1.0
1958,1.0,1.0
1959,1.0,1.0
1960,1.0,1.0
1961,1.0,1.0
1962,1.0,1.0
1963,1.0,1.0
1964,1.0,1.0
1965,1.0,1.0
1966,1.0,1.0
1967,1.0,1.0
1968,1.0,1.0
1969,1.0,1.0
1970,1.0,1.0
1971,1.0,1.0
1972,1.0,1.0
1973,1.0,1.0
1974,1.0,1.0
1975,1.0,1.0
1976,1.0,1.0
1977,1.0,1.0
1978,1.0,1.0
1979,1.0,1.0
1980,1.0,1.0
1981,1.0,1.0
1982,1.0,1.0
1983,1.0,1.0
1984,1.0,1.0
1985,1.0,1.0
1986,1.0,1.0
1987,1.0,1.0
1988,1.0,1.0
1989,1.0,1.0
1990,1.0,1.0
1991,1.0,1.0
1992,1.0,1.0
1993,1.0,1.0
1994,1.0,1.0
1995,1.0,1.0
1996,1.0,1.0
1997,1.0,1.0
1998,1.0,1.0
1999,1.0,1.0
2000,1.0,1.0
2001,1.0,1.0
2002,1.0,1.0
2003,1.0,1.0
2004,1.0,1.0
2005,1.0,1.0
2006,1.0,1.0
2007,1.0,1.0
2008,1.0,1.0
2009,1.0,1.0
2010,1.0,1.0
2011,1.0,1.0
2012,1.0,1.0
2013,1.0,1.0
2014,1.0,1.0
2015,1.0,1.0
2016,1.0,1.0
2017,1.0,1.0
2018,1.0,1.0
2019,1.0,1.0
2020,1.0,1.0
2021,1.0,1.0
2022,1.0,1.0
2023,1.0,1.0
2024,1.0,1.0
2025,1.0,1.0
2026,1.0,1.0
2027,1.0,1.0
2028,1.0,1.0
2029,1.0,1.0
2030,1.0,1.0
2031,1.0,1.0
2032,1.0,1.0
2033,1.0,1.0
2034,1.0,1.0
2035,1.0,1.0
2036,1.0,1.0
2037,1.0,1.0
2038,1.0,1.0
2039,1.0,1.0
2040,1.0,1.0
2041,1.0,1.0
2042,1.0,1.0
2043,1.0,1.0
2044,1.0,1.0
2045,1.0,1.0
2046,1.0,1.0
2047,1.0,1.0
2048,1.0,1.0
2049,1.0,1.0
2050,1.0,1.0
2051,1.0,1.0
2052,1.0,1.0
2053,1.0,1.0
2054,1.0,1.0
2055,1.0,1.0
2056,1.0,1.0
2057,1.0,1.0
2058,1.0,1.0
2059,1.0,1.0
2060,1.0,1.0
2061,1.0,1.0
2062,1.0,1.0
2063,1.0,1.0
2064,1.0,1.0
2065,1.0,1.0
2066,1.0,1.0
2067,1.0,1.0
2068,1.0,1.0
2069,1.0,1.0
2070,1.0,1.0
2071,1.0,1.0
2072,1.0,1.0
2073,1.0,1.0
2074,1.0,1.0
2075,1.0,1.0
2076,1.0,1.0
2077,1.0,1.0
2078,1.0,1.0
2079,1.0,1.0
2080,1.0,1.0
2081,1.0,1.0
2082,1.0,1.0
2083,1.0,1.0
2084,1.0,1.0
2085,1.0,1.0
2086,1.0,1.0
2087,1.0,1.0
2088,1.0,1.0
2089,1.0,1.0
2090,1.0,1.0
2091,1.0,1.0
2092,1.0,1.0
2093,1.0,1.0
2094,1.0,1.0
2095,1.0,1.0
2096,1.0,1.0
2097,1.0,1.0
2098,1.0,1.0
2099,1.0,1.0
2100,1.0,1.0
2101,1.0,1.0
2102,1.0,1.0
2103,1.0,1.0
2104,1.0,1.0
2105,1.0,1.0
2106,1.0,1.0
2107,1.0,1.0
2108,1.0,1.0
2109,1.0,1.0
2110,1.0,1.0
2111,1.0,1.0
2112,1.0,1.0
2113,1.0,1.0
2114,1.0,1.0
2115,1.0,1.0
2116,1.0,1.0
2117,1.0,1.0
2118,1.0,1.0
2119,1.0,1.0
2120,1.0,1.0
2121,1.0,1.0
2122,1.0,1.0
2123,1.0,1.0
2124,1.0,1.0
2125,1.0,1.0
2126,1.0,1.0
2127,1.0,1.0
2128,1.0,1.0
2129,1.0,1.0
2130,1.0,1.0
2131,1.0,1.0
2132,1.0,1.0
2133,1.0,1.0
2134,1.0,1.0
2135,1.0,1.0
2136,1.0,1.0
2137,1.0,1.0
2138,1.0,1.0
2139,1.0,1.0
2140,1.0,1.0
2141,1.0,1.0
2142,1.0,1.0
2143,1.0,1.0
2144,1.0,1.0
2145,1.0,1.0
2146,1.0,1.0
2147,1.0,1.0
2148,1.0,1.0
2149,1.0,1.0
2150,1.0,1.0
2151,1.0,1.0
2152,1.0,1.0
2153,1.0,1.0
2154,1.0,1.0
2155,1.0,1.0
2156,1.0,1.0
2157,1.0,1.0
2158,1.0,1.0
2159,1.0,1.0
2160,1.0,1.0
2161,1.0,1.0
2162,1.0,1.0
2163,1.0,1.0
2164,1.0,1.0
2165,1.0,1.0
2166,1.0,1.0
2167,1.0,1.0
2168,1.0,1.0
2169,1.0,1.0
2170,1.0,1.0
2171,1.0,1.0
2172,1.0,1.0
2173,1.0,1.0
2174,1.0,1.0
2175,1.0,1.0
2176,1.0,1.0
2177,1.0,1.0
2178,1.0,1.0
2179,1.0,1.0
2180,1.0,1.0
2181,1.0,1.0
2182,1.0,1.0
2183,1.0,1.0
2184,1.0,1.0
2185,1.0,1.0
2186,1.0,1.0
2187,1.0,1.0
2188,1.0,1.0
2189,1.0,1.0
2190,1.0,1.0
2191,1.0,1.0
2192,1.0,1.0
2193,1.0,1.0
2194,1.0,1.0
2195,1.0,1.0
2196,1.0,1.0
2197,1.0,1.0
2198,1.0,1.0
2199,1.0,1.0
2200,1.0,1.0
2201,1.0,1.0
2202,1.0,1.0
2203,1.0,1.0
2204,1.0,1.0
2205,1.0,1.0
2206,1.0,1.0
2207,1.0,1.0
2208,1.0,1.0
2209,1.0,1.0
2210,1.0,1.0
2211,1.0,1.0
2212,1.0,1.0
2213,1.0,1.0
2214,1.0,1.0
2215,1.0,1.0
2216,1.0,1.0
2217,1.0,1.0
2218,1.0,1.0
2219,1.0,1.0
2220,1.0,1.0
2221,1.0,1.0
2222,1.0,1.0
2223,1.0,1.0
2224,1.0,1.0
2225,1.0,1.0
2226,1.0,1.0
2227,1.0,1.0
2228,1.0,1.0
2229,1.0,1.0
2230,1.0,1.0
2231,1.0,1.0
2232,1.0,1.0
2233,1.0,1.0
2234,1.0,1.0
2235,1.0,1.0
2236,1.0,1.0
2237,1.0,1.0
2238,1.0,1.0
2239,1.0,1.0
2240,1.0,1.0
2241,1.0,1.0
2242,1.0,1.0
2243,1.0,1.0
2244,1.0,1.0
2245,1.0,1.0
2246,1.0,1.0
2247,1.0,1.0
2248,1.0,1.0
2249,1.0,1.0
2250,1.0,1.0
2251,1.0,1.0
2252,1.0,1.0
2253,1.0,1.0
2254,1.0,1.0
2255,1.0,1.0
2256,1.0,1.0
2257,1.0,1.0
2258,1.0,1.0
2259,1.0,1.0
2260,1.0,1.0
2261,1.0,1.0
2262,1.0,1.0
2263,1.0,1.0
2264,1.0,1.0
2265,1.0,1.0
2266,1.0,1.0
2267,1.0,1.0
2268,1.0,1.0
2269,1.0,1.0
2270,1.0,1.0
2271,1.0,1.0
2272,1.0,1.0
2273,1.0,1.0
2274,1.0,1.0
2275,1.0,1.0
2276,1.0,1.0
2277,1.0,1.0
2278,1.0,1.0
2279,1.0,1.0
2280,1.0,1.0
2281,1.0,1.0
2282,1.0,1.0
2283,1.0,1.0
2284,1.0,1.0
2285,1.0,1.0
2286,1.0,1.0
2287,1.0,1.0
2288,1.0,1.0
2289,1.0,1.0
2290,1.0,1.0
2291,1.0,1.0
2292,1.0,1.0
2293,1.0,1.0
2294,1.0,1.0
2295,1.0,1.0
2296,1.0,1.0
2297,1.0,1.0
2298,1.0,1.0
2299,1.0,1.0
2300,1.0,1.0
2301,1.0,1.0
2302,1.0,1.0
2303,1.0,1.0
2304,1.0,1.0
2305,1.0,1.0
2306,1.0,1.0
2307,1.0,1.0
2308,1.0,1.0
2309,1.0,1.0
2310,1.0,1.0
2311,1.0,1.0
2312,1.0,1.0
2313,1.0,1.0
2314,1.0,1.0
2315,1.0,1.0
2316,1.0,1.0
2317,1.0,1.0
2318,1.0,1.0
2319,1.0,1.0
2320,1.0,1.0
2321,1.0,1.0
2322,1.0,1.0
2323,1.0,1.0
2324,1.0,1.0
2325,1.0,1.0
2326,1.0,1.0
2327,1.0,1.0
2328,1.0,1.0
2329,1.0,1.0
2330,1.0,1.0
2331,1.0,1.0
2332,1.0,1.0
2333,1.0,1.0
2334,1.0,1.0
2335,1.0,1.0
2336,1.0,1.0
2337,1.0,1.0
2338,1.0,1.0
2339,1.0,1.0
2340,1.0,1.0
2341,1.0,1.0
2342,1.0,1.0
2343,1.0,1.0
2344,1.0,1.0
2345,1.0,1.0
2346,1.0,1.0
2347,1.0,1.0
2348,1.0,1.0
2349,1.0,1.0
2350,1.0,1.0
2351,1.0,1.0
2352,1.0,1.0
2353,1.0,1.0
2354,1.0,1.0
2355,1.0,1.0
2356,1.0,1.0
2357,1.0,1.0
2358,1.0,1.0
2359,1.0,1.0
2360,1.0,1.0
2361,1.0,1.0
2362,1.0,1.0
2363,1.0,1.0
2364,1.0,1.0
2365,1.0,1.0
2366,1.0,1.0
2367,1.0,1.0
2368,1.0,1.0
2369,1.0,1.0
2370,1.0,1.0
2371,1.0,1.0
2372,1.0,1.0
2373,1.0,1.0
2374,1.0,1.0
2375,1.0,1.0
2376,1.0,1.0
2377,1.0,1.0
2378,1.0,1.0
2379,1.0,1.0
2380,1.0,1.0
2381,1.0,1.0
2382,1.0,1.0
2383,1.0,1.0
2384,1.0,1.0
2385,1.0,1.0
2386,1.0,1.0
2387,1.0,1.0
2388,1.0,1.0
2389,1.0,1.0
2390,1.0,1.0
2391,1.0,1.0
2392,1.0,1.0
2393,1.0,1.0
2394,1.0,1.0
2395,1.0,1.0
2396,1.0,1.0
2397,1.0,1.0
2398,1.0,1.0
2399,1.0,1.0
2400,1.0,1.0
2401,1.0,1.0
2402,1.0,1.0
2403,1.0,1.0
2404,1.0,1.0
2405,1.0,1.0
2406,1.0,1.0
2407,1.0,1.0
2408,1.0,1.0
2409,1.0,1.0
2410,1.0,1.0
2411,1.0,1.0
2412,1.0,1.0
2413,1.0,1.0
2414,1.0,1.0
2415,1.0,1.0
2416,1.0,1.0
2417,1.0,1.0
2418,1.0,1.0
2419,1.0,1.0
2420,1.0,1.0
2421,1.0,1.0
2422,1.0,1.0
2423,1.0,1.0
2424,1.0,1.0
2425,1.0,1.0
2426,1.0,1.0
2427,1.0,1.0
2428,1.0,1.0
2429,1.0,1.0
2430,1.0,1.0
2431,1.0,1.0
2432,1.0,1.0
2433,1.0,1.0
2434,1.0,1.0
2435,1.0,1.0
2436,1.0,1.0
2437,1.0,1.0
2438,1.0,1.0
2439,1.0,1.0
2440,1.0,1.0
2441,1.0,1.0
2442,1.0,1.0
2443,1.0,1.0
2444,1.0,1.0
2445,1.0,1.0
2446,1.0,1.0
2447,1.0,1.0
2448,1.0,1.0
2449,1.0,1.0
2450,1.0,1.0
2451,1.0,1.0
2452,1.0,1.0
2453,1.0,1.0
2454,1.0,1.0
2455,1.0,1.0
2456,1.0,1.0
2457,1.0,1.0
2458,1.0,1.0
2459,1.0,1.0
2460,1.0,1.0
2461,1.0,1.0
2462,1.0,1.0
2463,1.0,1.0
2464,1.0,1.0
2465,1.0,1.0
2466,1.0,1.0
2467,1.0,1.0
2468,1.0,1.0
2469,1.0,1.0
2470,1.0,1.0
2471,1.0,1.0
2472,1.0,1.0
2473,1.0,1.0
2474,1.0,1.0
2475,1.0,1.0
2476,1.0,1.0
2477,1.0,1.0
2478,1.0,1.0
2479,1.0,1.0
2480,1.0,1.0
2481,1.0,1.0
2482,1.0,1.0
2483,1.0,1.0
2484,1.0,1.0
2485,1.0,1.0
2486,1.0,1.0
2487,1.0,1.0
2488,1.0,1.0
2489,1.0,1.0
2490,1.0,1.0
2491,1.0,1.0
2492,1.0,1.0
2493,1.0,1.0
2494,1.0,1.0
2495,1.0,1.0
2496,1.0,1.0
2497,1.0,1.0
2498,1.0,1.0
2499,1.0,1.0
